0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.001053,0.000000,0.000000,0.000000,0.000000
0.004093,0.000000,0.000000,0.000000,0.000000
0.008947,0.000000,0.000000,0.000000,0.000000
0.015458,0.000000,0.000000,0.000000,0.000000
0.023484,0.000000,0.000000,0.000000,0.000000
0.032892,0.000000,0.000000,0.000000,0.000000
0.043565,0.000000,0.000000,0.000000,0.000000
0.055391,0.000000,0.000000,0.000000,0.000000
0.068272,0.000000,0.000000,0.000000,0.000000
0.082116,0.000000,0.000000,0.000000,0.000000
0.096840,0.000000,0.000000,0.000000,0.000000
0.112368,0.000000,0.000000,0.000000,0.000000
0.128630,0.000000,0.000000,0.000000,0.000000
0.145563,0.000000,0.000000,0.000000,0.000000
0.163109,0.000000,0.000000,0.000000,0.000000
0.181214,0.000000,0.000000,0.000000,0.000000
0.199831,0.000000,0.000000,0.000000,0.000000
0.218915,0.000000,0.000000,0.000000,0.000000
0.238426,0.000000,0.000000,0.000000,0.000000
0.258327,0.000000,0.000000,0.000000,0.000000
0.278584,0.000000,0.000000,0.000000,0.000000
0.299166,0.000000,0.000000,0.000000,0.000000
0.320046,0.000000,0.000000,0.000000,0.000000
0.341197,0.000000,0.000000,0.000000,0.000000
0.362595,0.000000,0.000000,0.000000,0.000000
0.384221,0.000000,0.000000,0.000000,0.000000
0.406053,0.000000,0.000000,0.000000,0.000000
0.428075,0.000000,0.000000,0.000000,0.000000
0.450269,0.000000,0.000000,0.000000,0.000000
0.472621,0.000000,0.000000,0.000000,0.000000
0.495118,0.000000,0.000000,0.000000,0.000000
0.517746,0.000000,0.000000,0.000000,0.000000
0.540494,0.000000,0.000000,0.000000,0.000000
0.563352,0.000000,0.000000,0.000000,0.000000
0.586310,0.000000,0.000000,0.000000,0.000000
0.609361,0.000000,0.000000,0.000000,0.000000
0.632494,0.000000,0.000000,0.000000,0.000000
0.655705,0.000000,0.000000,0.000000,0.000000
0.678985,0.000000,0.000000,0.000000,0.000000
0.702329,0.000000,0.000000,0.000000,0.000000
0.725732,0.000000,0.000000,0.000000,0.000000
0.749188,0.000000,0.000000,0.000000,0.000000
0.772692,0.000000,0.000000,0.000000,0.000000
0.796241,0.000000,0.000000,0.000000,0.000000
0.819831,0.000000,0.000000,0.000000,0.000000
0.843458,0.000000,0.000000,0.000000,0.000000
0.867119,0.000000,0.000000,0.000000,0.000000
0.890810,0.000000,0.000000,0.000000,0.000000
0.914530,0.000000,0.000000,0.000000,0.000000
0.938276,0.000000,0.000000,0.000000,0.000000
0.962045,0.000000,0.000000,0.000000,0.000000
0.985836,0.000000,0.000000,0.000000,0.000000
1.009647,0.000000,0.000000,0.000000,0.000000
1.033476,0.000000,0.000000,0.000000,0.000000
1.057321,0.000000,0.000000,0.000000,0.000000
1.081181,0.000000,0.000000,0.000000,0.000000
1.105055,0.000000,0.000000,0.000000,0.000000
1.128941,0.000000,0.000000,0.000000,0.000000
1.152839,0.000000,0.000000,0.000000,0.000000
1.176747,0.000000,0.000000,0.000000,0.000000
1.200665,0.000000,0.000000,0.000000,0.000000
1.224592,0.000000,0.000000,0.000000,0.000000
1.248526,0.000000,0.000000,0.000000,0.000000
1.272468,0.000000,0.000000,0.000000,0.000000
1.296416,0.000000,0.000000,0.000000,0.000000
1.320371,0.000000,0.000000,0.000000,0.000000
1.344331,0.000000,0.000000,0.000000,0.000000
1.368296,0.000000,0.000000,0.000000,0.000000
1.392266,0.000000,0.000000,0.000000,0.000000
1.416240,0.000000,0.000000,0.000000,0.000000
1.440218,0.000000,0.000000,0.000000,0.000000
1.464200,0.000000,0.000000,0.000000,0.000000
1.488184,0.000000,0.000000,0.000000,0.000000
1.512172,0.000000,0.000000,0.000000,0.000000
1.536162,0.000000,0.000000,0.000000,0.000000
1.560155,0.000000,0.000000,0.000000,0.000000
1.584150,0.000000,0.000000,0.000000,0.000000
1.608147,0.000000,0.000000,0.000000,0.000000
1.632146,0.000000,0.000000,0.000000,0.000000
1.656147,0.000000,0.000000,0.000000,0.000000
1.680149,0.000000,0.000000,0.000000,0.000000
1.704153,0.000000,0.000000,0.000000,0.000000
1.728158,0.000000,0.000000,0.000000,0.000000
1.752164,0.000000,0.000000,0.000000,0.000000
1.776171,0.000000,0.000000,0.000000,0.000000
1.800180,0.000000,0.000000,0.000000,0.000000
1.824189,0.000000,0.000000,0.000000,0.000000
1.848199,0.000000,0.000000,0.000000,0.000000
1.872210,0.000000,0.000000,0.000000,0.000000
1.896221,0.000000,0.000000,0.000000,0.000000
1.920233,0.000000,0.000000,0.000000,0.000000
1.944246,0.000000,0.000000,0.000000,0.000000
1.968259,0.000000,0.000000,0.000000,0.000000
1.992273,0.000000,0.000000,0.000000,0.000000
2.016287,0.000000,0.000000,0.000000,0.000000
2.040302,0.000000,0.000000,0.000000,0.000000
2.064316,0.000000,0.000000,0.000000,0.000000
2.088332,0.000000,0.000000,0.000000,0.000000
2.112347,0.000000,0.000000,0.000000,0.000000
2.136363,0.000000,0.000000,0.000000,0.000000
2.160379,0.000000,0.000000,0.000000,0.000000
2.184395,0.000000,0.000000,0.000000,0.000000
2.208412,0.000000,0.000000,0.000000,0.000000
2.232429,0.000000,0.000000,0.000000,0.000000
2.256446,0.000000,0.000000,0.000000,0.000000
2.280463,0.000000,0.000000,0.000000,0.000000
2.304480,0.000000,0.000000,0.000000,0.000000
2.328497,0.000000,0.000000,0.000000,0.000000
2.352515,0.000000,0.000000,0.000000,0.000000
2.376532,0.000000,0.000000,0.000000,0.000000
2.400550,0.000000,0.000000,0.000000,0.000000
2.424568,0.000000,0.000000,0.000000,0.000000
2.448586,0.000000,0.000000,0.000000,0.000000
2.472604,0.000000,0.000000,0.000000,0.000000
2.496622,0.000000,0.000000,0.000000,0.000000
2.520640,0.000000,0.000000,0.000000,0.000000
2.544658,0.000000,0.000000,0.000000,0.000000
2.568676,0.000000,0.000000,0.000000,0.000000
2.592694,0.000000,0.000000,0.000000,0.000000
2.616713,0.000000,0.000000,0.000000,0.000000
2.640731,0.000000,0.000000,0.000000,0.000000
2.664750,0.000000,0.000000,0.000000,0.000000
2.688768,0.000000,0.000000,0.000000,0.000000
2.712786,0.000000,0.000000,0.000000,0.000000
2.736805,0.000000,0.000000,0.000000,0.000000
2.760823,0.000000,0.000000,0.000000,0.000000
2.784842,0.000000,0.000000,0.000000,0.000000
2.808860,0.000000,0.000000,0.000000,0.000000
2.832879,0.000000,0.000000,0.000000,0.000000
2.856898,0.000000,0.000000,0.000000,0.000000
2.880916,0.000000,0.000000,0.000000,0.000000
2.904935,0.000000,0.000000,0.000000,0.000000
2.928954,0.000000,0.000000,0.000000,0.000000
2.952972,0.000000,0.000000,0.000000,0.000000
2.976991,0.000000,0.000000,0.000000,0.000000
3.001010,0.000000,0.000000,0.000000,0.000000
3.025028,0.000000,0.000000,0.000000,0.000000
3.049047,0.000000,0.000000,0.000000,0.000000
3.073066,0.000000,0.000000,0.000000,0.000000
3.097084,0.000000,0.000000,0.000000,0.000000
3.121103,0.000000,0.000000,0.000000,0.000000
3.145122,0.000000,0.000000,0.000000,0.000000
3.169141,0.000000,0.000000,0.000000,0.000000
3.193159,0.000000,0.000000,0.000000,0.000000
3.217178,0.000000,0.000000,0.000000,0.000000
3.241197,0.000000,0.000000,0.000000,0.000000
3.265216,0.000000,0.000000,0.000000,0.000000
3.289234,0.000000,0.000000,0.000000,0.000000
3.313253,0.000000,0.000000,0.000000,0.000000
3.337272,0.000000,0.000000,0.000000,0.000000
3.361291,0.000000,0.000000,0.000000,0.000000
3.385309,0.000000,0.000000,0.000000,0.000000
3.409328,0.000000,0.000000,0.000000,0.000000
3.433347,0.000000,0.000000,0.000000,0.000000
3.457366,0.000000,0.000000,0.000000,0.000000
3.481384,0.000000,0.000000,0.000000,0.000000
3.505403,0.000000,0.000000,0.000000,0.000000
3.529422,0.000000,0.000000,0.000000,0.000000
3.553441,0.000000,0.000000,0.000000,0.000000
3.577460,0.000000,0.000000,0.000000,0.000000
3.601478,0.000000,0.000000,0.000000,0.000000
3.625497,0.000000,0.000000,0.000000,0.000000
3.649516,0.000000,0.000000,0.000000,0.000000
3.673535,0.000000,0.000000,0.000000,0.000000
3.697553,0.000000,0.000000,0.000000,0.000000
3.721572,0.000000,0.000000,0.000000,0.000000
3.745591,0.000000,0.000000,0.000000,0.000000
3.769610,0.000000,0.000000,0.000000,0.000000
3.793629,0.000000,0.000000,0.000000,0.000000
3.817647,0.000000,0.000000,0.000000,0.000000
3.841666,0.000000,0.000000,0.000000,0.000000
3.865685,0.000000,0.000000,0.000000,0.000000
3.889704,0.000000,0.000000,0.000000,0.000000
3.913723,0.000000,0.000000,0.000000,0.000000
3.937741,0.000000,0.000000,0.000000,0.000000
3.961760,0.000000,0.000000,0.000000,0.000000
3.985779,0.000000,0.000000,0.000000,0.000000
4.009798,0.000000,0.000000,0.000000,0.000000
4.033817,0.000000,0.000000,0.000000,0.000000
4.057835,0.000000,0.000000,0.000000,0.000000
4.081433,0.000013,0.001649,0.000000,0.000000
4.104235,0.000100,0.006452,0.000000,0.000000
4.126312,0.000322,0.014199,0.000000,0.000000
4.147722,0.000733,0.024695,0.000000,0.000000
4.168520,0.001378,0.037757,0.000000,0.000000
4.188755,0.002295,0.053215,0.000000,0.000000
4.208467,0.003516,0.070911,0.000000,0.000000
4.227692,0.005069,0.090695,0.000000,0.000000
4.246461,0.006978,0.112429,0.000000,0.000000
4.264800,0.009264,0.135985,0.000000,0.000000
4.282729,0.011945,0.161240,0.000000,0.000000
4.300266,0.015037,0.188082,0.000000,0.000000
4.317423,0.018552,0.216406,0.000000,0.000000
4.334209,0.022502,0.246114,0.000000,0.000000
4.350631,0.026897,0.277114,0.000000,0.000000
4.366692,0.031744,0.309319,0.000000,0.000000
4.382391,0.037049,0.342651,0.000000,0.000000
4.397726,0.042816,0.377034,0.000000,0.000000
4.412694,0.049050,0.412399,0.000000,0.000000
4.427287,0.055750,0.448680,0.000000,0.000000
4.441497,0.062917,0.485816,0.000000,0.000000
4.455314,0.070550,0.523752,0.000000,0.000000
4.468726,0.078645,0.562433,0.000000,0.000000
