1.412097,0.000000,0.000000,0.573917,0.000000,0.600000,0.000000
1.440798,0.000000,0.000000,0.574136,0.000000,0.600000,0.000000
1.469510,0.000000,0.000000,0.574337,0.000000,0.600000,0.000000
1.498231,0.000000,0.000000,0.574519,0.000000,0.600000,0.000000
1.526962,0.000000,0.000000,0.574687,0.000000,0.600000,0.000000
1.555700,0.000000,0.000000,0.574839,0.000000,0.600000,0.000000
1.584445,0.000000,0.000000,0.574979,0.000000,0.600000,0.000000
1.613197,0.000000,0.000000,0.575106,0.000000,0.600000,0.000000
1.641956,0.000000,0.000000,0.575222,0.000000,0.600000,0.000000
1.670719,0.000000,0.000000,0.575328,0.000000,0.600000,0.000000
1.699488,0.000000,0.000000,0.575426,0.000000,0.600000,0.000000
1.728262,0.000000,0.000000,0.575514,0.000000,0.600000,0.000000
1.757040,0.000000,0.000000,0.575595,0.000000,0.600000,0.000000
1.785821,0.000000,0.000000,0.575669,0.000000,0.600000,0.000000
1.814606,0.000000,0.000000,0.575737,0.000000,0.600000,0.000000
1.843395,0.000000,0.000000,0.575799,0.000000,0.600000,0.000000
1.872186,0.000000,0.000000,0.575855,0.000000,0.600000,0.000000
1.900980,0.000000,0.000000,0.575907,0.000000,0.600000,0.000000
1.929777,0.000000,0.000000,0.575954,0.000000,0.600000,0.000000
1.958576,0.000000,0.000000,0.575997,0.000000,0.600000,0.000000
1.987376,0.000000,0.000000,0.576036,0.000000,0.400000,1.570796
2.015758,0.000016,0.001649,0.559454,0.065256,0.400000,1.570796
2.043346,0.000121,0.006452,0.544306,0.126183,0.400000,1.570796
2.070209,0.000391,0.014199,0.530469,0.183067,0.400000,1.570796
2.096407,0.000895,0.024695,0.517828,0.236177,0.400000,1.570796
2.121993,0.001688,0.037757,0.506280,0.285763,0.400000,1.570796
2.147014,0.002822,0.053215,0.495731,0.332059,0.400000,1.570796
2.171509,0.004339,0.070911,0.486094,0.375284,0.400000,1.570796
2.195511,0.006278,0.090695,0.477291,0.415641,0.400000,1.570796
2.219050,0.008673,0.112429,0.469249,0.453320,0.400000,1.570796
2.242147,0.011552,0.135985,0.461902,0.488500,0.400000,0.000000
2.264821,0.014930,0.159590,0.455191,0.456089,0.400000,0.000000
2.287096,0.018770,0.181630,0.449060,0.425829,0.400000,0.000000
2.308997,0.023028,0.202207,0.443460,0.397576,0.400000,0.000000
2.330547,0.027664,0.221419,0.438343,0.371198,0.400000,0.000000
2.351769,0.032643,0.239357,0.433670,0.346570,0.400000,0.000000
2.372684,0.037935,0.256104,0.429400,0.323576,0.400000,0.000000
2.393315,0.043512,0.271740,0.425500,0.302107,0.400000,0.000000
2.413680,0.049348,0.286339,0.421937,0.282063,0.400000,0.000000
2.433797,0.055422,0.299969,0.418682,0.263349,0.400000,0.000000
2.453684,0.061713,0.312695,0.415709,0.245876,0.400000,0.000000
2.473357,0.068204,0.324577,0.412992,0.229563,0.400000,0.000000
2.492832,0.074879,0.335670,0.410511,0.214332,0.400000,0.000000
2.512122,0.081722,0.346027,0.408244,0.200112,0.400000,0.000000
2.531241,0.088721,0.355697,0.406174,0.186835,0.400000,0.000000
2.550201,0.095863,0.364725,0.404282,0.174439,0.400000,0.000000
2.569013,0.103137,0.373155,0.402554,0.162865,0.400000,0.000000
2.587689,0.110535,0.381025,0.400975,0.152060,0.400000,0.000000
2.606239,0.118046,0.388373,0.399533,0.141971,0.400000,0.000000
2.624670,0.125662,0.395233,0.398216,0.132551,0.400000,0.000000
