-10.423209 ,55.306871 ,993.462850
-18.259177 ,41.481399 ,1003.181460
-25.060837 ,52.017043 ,1022.654176
-27.474404 ,54.482279 ,986.109178
-160.140527 ,348.066662 ,859.471770
57.214582 ,-753.145135 ,772.977875
102.336347 ,-87.267353 ,757.674470
110.577887 ,-906.794543 ,372.128792
-9.281516 ,-968.701866 ,14.057726
-4.977848 ,-1005.284974 ,-20.609261
-5.435808 ,-996.555303 ,-34.922272
2.875580 ,-984.541302 ,-28.589471
21.345067 ,-1002.970911 ,-38.118337
29.702870 ,-971.421290 ,-20.266888
35.403628 ,-1029.240227 ,-35.251286
52.130385 ,-969.387871 ,-44.625387
83.676928 ,-1015.817675 ,-45.492078
104.227830 ,-979.980342 ,-31.385586
101.180533 ,-1027.558463 ,-34.236679
155.855666 ,-983.030682 ,-12.962544
192.948024 ,-961.674255 ,-32.168674
253.088208 ,-875.739049 ,-3.401959
231.418499 ,-967.008986 ,-21.158549
305.567249 ,-936.083077 ,-48.309541
351.313805 ,-953.004516 ,-33.850681
358.282144 ,-895.345379 ,-23.763898
384.958377 ,-942.000450 ,-30.011672
474.200168 ,-908.509690 ,-17.982083
484.019817 ,-873.772223 ,18.560273
566.997711 ,-826.746949 ,-47.534719
613.690550 ,-842.258189 ,39.777178
591.865912 ,-813.059850 ,-12.317229
676.753781 ,-759.499291 ,49.851519
655.321774 ,-770.447511 ,-27.765662
758.472467 ,-626.050884 ,41.395389
738.476220 ,-644.842740 ,-24.317169
793.885306 ,-689.935040 ,7.104434
824.366536 ,-589.464625 ,-15.332038
872.208654 ,-548.017969 ,15.106600
871.482377 ,-464.442506 ,-49.022511
911.120180 ,-389.923198 ,1.777746
913.063928 ,-397.659560 ,-33.216949
941.441780 ,-350.137834 ,-21.096232
938.094249 ,-324.866161 ,-12.770045
928.893997 ,-312.997585 ,-70.927373
1010.160730 ,-147.138701 ,35.243846
979.338461 ,-196.885169 ,28.899428
986.345038 ,-132.201840 ,-6.174546
1011.595222 ,-160.609245 ,16.146380
1006.693418 ,10.484760 ,0.417634
998.822539 ,-12.684747 ,33.708206
996.736664 ,111.435347 ,-19.539306
979.639449 ,103.224554 ,33.887956
993.594985 ,213.099164 ,-21.882374
940.592197 ,254.661753 ,-6.540829
952.382421 ,290.038985 ,-15.900293
941.267436 ,329.957021 ,16.946818
904.727623 ,330.389510 ,17.957034
960.930447 ,399.190307 ,34.324296
912.859329 ,455.533638 ,2.365780
875.369507 ,468.477230 ,22.924009
831.246680 ,545.153341 ,-2.371912
810.243562 ,525.709915 ,2.245277
811.950687 ,625.011473 ,38.893080
755.389438 ,602.575211 ,7.253247
777.794271 ,607.937713 ,54.846689
711.426457 ,743.120373 ,1.086228
695.695478 ,694.862151 ,31.437077
707.104068 ,771.650737 ,30.061487
599.550761 ,813.619931 ,9.776899
590.626897 ,756.747513 ,19.753610
553.724962 ,807.192058 ,35.926753
492.077691 ,887.807287 ,0.045094
458.806231 ,837.685214 ,21.535795
400.020615 ,896.720819 ,-3.471841
341.604526 ,917.063312 ,7.615659
287.434887 ,883.850811 ,12.681835
327.619845 ,976.304011 ,34.385557
242.477328 ,1020.362324 ,28.342201
177.929878 ,928.721306 ,16.452695
152.409068 ,1042.518672 ,13.131948
85.553338 ,1003.134355 ,23.823340
70.793445 ,952.706177 ,48.713895
58.497338 ,1093.547121 ,47.918994
-25.129920 ,969.444806 ,20.589687
-154.744753 ,960.194055 ,5.624596
-111.577342 ,1078.379804 ,46.907151
-155.803708 ,934.901418 ,46.645721
-216.903675 ,1038.568116 ,12.160965
-291.076281 ,993.137023 ,6.494214
-323.566350 ,871.525556 ,38.846978
-306.820710 ,939.411343 ,34.675266
-394.433917 ,970.877270 ,32.045278
-479.563616 ,834.274514 ,22.789828
-466.066253 ,963.816415 ,19.095391
-541.650818 ,751.969572 ,11.755799
-527.191010 ,880.365124 ,28.535962
-618.058894 ,780.338926 ,-8.101321
-669.514851 ,670.541656 ,14.953882
-742.171084 ,638.528156 ,-35.133702
-697.485097 ,776.931577 ,-2.337890
-739.460565 ,564.243917 ,3.954782
-774.274106 ,664.277090 ,-0.392980
-826.257744 ,536.806426 ,8.774303
-818.466345 ,534.087146 ,1.335064
-874.658838 ,471.765287 ,0.369028
-875.773984 ,418.466577 ,1.200223
-896.296138 ,396.555027 ,5.231345
-930.935067 ,375.072057 ,-16.120421
-969.766416 ,241.499769 ,-38.468279
-967.140520 ,315.943193 ,-24.298012
-975.250942 ,199.831846 ,-2.976404
-975.280408 ,187.916893 ,-7.354626
-975.351486 ,158.465023 ,-22.195567
-1000.488299 ,52.070548 ,-1.460661
-977.149406 ,36.540875 ,12.574300
-993.127447 ,68.313388 ,-24.275344
-986.187508 ,-60.076043 ,44.436207
-1025.244287 ,-105.267968 ,-44.294480
-987.527255 ,-201.667481 ,27.130183
-976.051265 ,-106.545649 ,-17.983281
-987.276652 ,-294.955679 ,6.352978
-955.416104 ,-227.737557 ,-28.143406
-981.231987 ,-401.912625 ,23.143436
-929.251960 ,-287.494163 ,-56.404705
-925.251269 ,-432.612563 ,-51.866151
-893.626917 ,-437.549774 ,19.257528
-893.212529 ,-477.706222 ,-56.100428
-857.099593 ,-452.550331 ,-40.956034
-826.665543 ,-553.876909 ,-56.688959
-814.978802 ,-549.889604 ,-18.427972
-808.812016 ,-624.455033 ,-85.861719
-720.044383 ,-573.896638 ,-0.849914
-698.874689 ,-687.855569 ,-75.705835
-691.752069 ,-736.465835 ,55.756415
-661.555693 ,-756.948277 ,-43.756543
-572.446452 ,-764.242235 ,25.783320
-580.838807 ,-825.077554 ,-89.471931
-528.667637 ,-798.186964 ,-19.057080
-481.336026 ,-954.307179 ,-11.062542
-417.644838 ,-818.895379 ,-5.753247
-376.333971 ,-869.608661 ,-78.613766
-377.593738 ,-966.755265 ,-11.110076
-314.729520 ,-965.692038 ,-37.967421
-307.105792 ,-1031.353328 ,-41.047358
-244.083988 ,-966.795187 ,-45.859088
-232.404296 ,-970.317611 ,-36.720093
-178.929141 ,-1014.613767 ,-34.580841
-160.775458 ,-965.409964 ,-28.740836
-103.257560 ,-954.987602 ,-28.843830
-95.625836 ,-1017.102882 ,-28.852547
-79.489203 ,-995.770143 ,-34.858865
-63.878688 ,-990.370354 ,-47.844437
-54.658636 ,-1002.017058 ,-33.650240
-29.255708 ,-977.268456 ,-40.503138
-20.048358 ,-992.545608 ,-19.123384
-6.399853 ,-991.367981 ,-27.388748
-28.850596 ,-1007.339312 ,-33.871328
-2.031932 ,-998.332583 ,-30.596628
0.432317 ,-992.038129 ,-57.221311
-13.770274 ,-1017.389640 ,-41.602713
-8.184662 ,-931.209519 ,-40.162705
-9.822798 ,-996.960294 ,-32.493430
3.337452 ,-993.734493 ,-26.020562
24.654760 ,-1032.746614 ,12.984276
-6.932218 ,-1009.770338 ,-34.953906
-6.921724 ,-1003.310714 ,-20.042017
-2.021697 ,-993.767909 ,-26.508107
-12.796594 ,-1014.731720 ,-23.909632
-22.490828 ,-999.494477 ,-46.267897
-19.635006 ,-1026.160235 ,-52.694511
12.134257 ,-981.506762 ,-14.305211
-21.992775 ,-993.716723 ,-36.268861
